Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-100.65,52.03,COWAN,5040FJ3,7/5/2018,2018,7,5,†,25.5,,10,,17.8,,0.2,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/6/2018,2018,7,6,†,31,,10,,20.5,,0,,2.5,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/7/2018,2018,7,7,†,32,,22,,27,,0,,9,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/8/2018,2018,7,8,†,24,,15,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/9/2018,2018,7,9,†,26,,8,,17,,1,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/10/2018,2018,7,10,†,27,,12,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/11/2018,2018,7,11,†,26,,18,,22,,0,,4,,0,T,0,,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/12/2018,2018,7,12,†,30,,18,,24,,0,,6,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/13/2018,2018,7,13,†,31,,18,,24.5,,0,,6.5,,8,,0,,8,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/14/2018,2018,7,14,†,32,,18,,25,,0,,7,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/15/2018,2018,7,15,†,22,,12,,17,,1,,0,,0,T,0,,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/16/2018,2018,7,16,†,19,,12,,15.5,,2.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/17/2018,2018,7,17,†,30,,8,,19,,0,,1,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/18/2018,2018,7,18,†,35,,18,,26.5,,0,,8.5,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/19/2018,2018,7,19,†,25,,17,,21,,0,,3,,0.6,,0,,0.6,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/20/2018,2018,7,20,†,30,,8,,19,,0,,1,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/21/2018,2018,7,21,†,28,,9,,18.5,,0,,0.5,,0,T,0,,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/22/2018,2018,7,22,†,24,,14,,19,,0,,1,,10,,0,,10,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/23/2018,2018,7,23,†,21,,13,,17,,1,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/24/2018,2018,7,24,†,19,,14,,16.5,,1.5,,0,,0,T,0,,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/25/2018,2018,7,25,†,18,,10,,14,,4,,0,,5.5,,0,,5.5,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/26/2018,2018,7,26,†,25,,7,,16,,2,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/27/2018,2018,7,27,†,27,,8,,17.5,,0.5,,0,,5,,0,,5,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/28/2018,2018,7,28,†,27,,8,,17.5,,0.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/29/2018,2018,7,29,†,29,,10,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/30/2018,2018,7,30,†,29,,14,,21.5,,0,,3.5,,11,,0,,11,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,7/31/2018,2018,7,31,†,18,,14,,16,,2,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/1/2018,2018,8,1,†,22,,1,,11.5,,6.5,,0,,0,T,0,,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/2/2018,2018,8,2,†,26,,8,,17,,1,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/3/2018,2018,8,3,†,25,,11,,18,,0,,0,,26,,0,,26,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/4/2018,2018,8,4,†,26,,9,,17.5,,0.5,,0,,8,,0,,8,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/5/2018,2018,8,5,†,21,,14,,17.5,,0.5,,0,,2,,0,,2,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/6/2018,2018,8,6,†,26,,6,,16,,2,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/7/2018,2018,8,7,†,29,,13,,21,,0,,3,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/8/2018,2018,8,8,†,28,,16,,22,,0,,4,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/9/2018,2018,8,9,†,30,,12,,21,,0,,3,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/10/2018,2018,8,10,†,33,,19,,26,,0,,8,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/11/2018,2018,8,11,†,33,,16,,24.5,,0,,6.5,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/12/2018,2018,8,12,†,25,,11,,18,,0,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/13/2018,2018,8,13,†,16,,13,,14.5,,3.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/14/2018,2018,8,14,†,21,,9,,15,,3,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/15/2018,2018,8,15,†,32,,6,,19,,0,,1,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/16/2018,2018,8,16,†,23,,14,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/17/2018,2018,8,17,†,29,,8,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/18/2018,2018,8,18,†,26,,11,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/19/2018,2018,8,19,†,22,,10,,16,,2,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/20/2018,2018,8,20,†,22,,6,,14,,4,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/21/2018,2018,8,21,†,26,,5,,15.5,,2.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/22/2018,2018,8,22,†,30,,8,,19,,0,,1,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/23/2018,2018,8,23,†,18,,11,,14.5,,3.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/24/2018,2018,8,24,†,18,,1,,9.5,,8.5,,0,,0.5,,0,,0.5,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/25/2018,2018,8,25,†,16,,11,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/26/2018,2018,8,26,†,19,,7,,13,,5,,0,,1,,0,,1,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/27/2018,2018,8,27,†,17,,6,,11.5,,6.5,,0,,2,,0,,2,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/28/2018,2018,8,28,†,17,,10,,13.5,,4.5,,0,,1.6,,0,,1.6,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/29/2018,2018,8,29,†,25,,2,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/30/2018,2018,8,30,†,28,,14,,21,,0,,3,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,8/31/2018,2018,8,31,†,20,,8,,14,,4,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/1/2018,2018,9,1,†,23,,2,,12.5,,5.5,,0,,0.5,,0,,0.5,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/2/2018,2018,9,2,†,21,,10,,15.5,,2.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/3/2018,2018,9,3,†,23,,2,,12.5,,5.5,,0,,2,,0,,2,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/4/2018,2018,9,4,†,15,,10,,12.5,,5.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/5/2018,2018,9,5,†,20,,-3,,8.5,,9.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/6/2018,2018,9,6,†,21,,3,,12,,6,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/7/2018,2018,9,7,†,20,,-3,,8.5,,9.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/8/2018,2018,9,8,†,25,,8,,16.5,,1.5,,0,,1.5,,0,,1.5,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/9/2018,2018,9,9,†,19,,8,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/10/2018,2018,9,10,†,17,,10,,13.5,,4.5,,0,,9,,0,,9,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/11/2018,2018,9,11,†,14,,8,,11,,7,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/12/2018,2018,9,12,†,12,,-0.5,,5.8,,12.2,,0,,0.4,,0,,0.4,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/13/2018,2018,9,13,†,19,,6,,12.5,,5.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/14/2018,2018,9,14,†,11,,4,,7.5,,10.5,,0,,2,,0,,2,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/15/2018,2018,9,15,†,13,,4,,8.5,,9.5,,0,,5,,0,,5,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/16/2018,2018,9,16,†,7,,5,,6,,12,,0,,16,,0,,16,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/17/2018,2018,9,17,†,8,,4,,6,,12,,0,,3.6,,0,,3.6,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/18/2018,2018,9,18,†,7,,1,,4,,14,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/19/2018,2018,9,19,†,13,,-2,,5.5,,12.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/20/2018,2018,9,20,†,13,,-2,,5.5,,12.5,,0,,1,,0,,1,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/21/2018,2018,9,21,†,8,,0,,4,,14,,0,,1,,5,,6,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/22/2018,2018,9,22,†,5,,-3,,1,,17,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/23/2018,2018,9,23,†,5,,-5,,0,,18,,0,,8,,0,,8,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/24/2018,2018,9,24,†,6,,2,,4,,14,,0,,0,T,0,,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/25/2018,2018,9,25,†,12,,-1,,5.5,,12.5,,0,,0,T,0,,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/26/2018,2018,9,26,†,10,,-3,,3.5,,14.5,,0,,7,,0,,7,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/27/2018,2018,9,27,†,9,,1,,5,,13,,0,,2,,0,T,2,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/28/2018,2018,9,28,†,2,,-4,,-1,,19,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/29/2018,2018,9,29,†,9,,-5,,2,,16,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,9/30/2018,2018,9,30,†,6,,-5,,0.5,,17.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/1/2018,2018,10,1,†,1,,-7,,-3,,21,,0,,0,,1,,1,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/2/2018,2018,10,2,†,1,,-2,,-0.5,,18.5,,0,,0,,0.6,,0.6,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/3/2018,2018,10,3,†,5,,-2,,1.5,,16.5,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/4/2018,2018,10,4,†,5,,-8,,-1.5,,19.5,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/5/2018,2018,10,5,†,3,,-2,,0.5,,17.5,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/6/2018,2018,10,6,†,11,,-4,,3.5,,14.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/7/2018,2018,10,7,†,13,,-7,,3,,15,,0,,0,T,0,,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/8/2018,2018,10,8,†,1,,-3,,-1,,19,,0,,0,T,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/9/2018,2018,10,9,†,6,,-3,,1.5,,16.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/10/2018,2018,10,10,†,0,,-6,,-3,,21,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/11/2018,2018,10,11,†,3,,-5,,-1,,19,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/12/2018,2018,10,12,†,8,,-10,,-1,,19,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/13/2018,2018,10,13,†,1,,-4,,-1.5,,19.5,,0,,0,,20,,20,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/14/2018,2018,10,14,†,-1,,-6,,-3.5,,21.5,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/15/2018,2018,10,15,†,8,,-15,,-3.5,,21.5,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/16/2018,2018,10,16,†,4,,0,,2,,16,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/17/2018,2018,10,17,†,15,,-10,,2.5,,15.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/18/2018,2018,10,18,†,21,,7,,14,,4,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/19/2018,2018,10,19,†,7,,2,,4.5,,13.5,,0,,0,T,0,,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/20/2018,2018,10,20,†,5,,-5,,0,,18,,0,,0,T,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/21/2018,2018,10,21,†,15,,-3,,6,,12,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/22/2018,2018,10,22,†,5,,0,,2.5,,15.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/23/2018,2018,10,23,†,10,,-10,,0,,18,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/24/2018,2018,10,24,†,15,,-7,,4,,14,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/25/2018,2018,10,25,†,5,,-6,,-0.5,,18.5,,0,,5,,0,,5,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/26/2018,2018,10,26,†,5,,1,,3,,15,,0,,0,T,0,,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/27/2018,2018,10,27,†,5,,0,,2.5,,15.5,,0,,4.5,,0,,4.5,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/28/2018,2018,10,28,†,10,,1,,5.5,,12.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/29/2018,2018,10,29,†,5,,0,,2.5,,15.5,,0,,1.5,,0,T,1.5,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/30/2018,2018,10,30,†,3,,0,,1.5,,16.5,,0,,0,,1,,1,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,10/31/2018,2018,10,31,†,-1,,-3,,-2,,20,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/1/2018,2018,11,1,†,1,,-3,,-1,,19,,0,,0,,2,,2,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/2/2018,2018,11,2,†,-1,,-5,,-3,,21,,0,,0,,1.6,,1.6,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/3/2018,2018,11,3,†,1,,-4,,-1.5,,19.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/4/2018,2018,11,4,†,3,,-4,,-0.5,,18.5,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/5/2018,2018,11,5,†,2,,0,,1,,17,,0,,0,,14,,14,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/6/2018,2018,11,6,†,-6,,-10,,-8,,26,,0,,0,,3,,3,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/7/2018,2018,11,7,†,-7,,-11,,-9,,27,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/8/2018,2018,11,8,†,-9,,-17,,-13,,31,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/9/2018,2018,11,9,†,-7,,-13,,-10,,28,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/10/2018,2018,11,10,†,-9,,-15,,-12,,30,,0,,0,,2.6,,2.6,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/11/2018,2018,11,11,†,-9,,-13,,-11,,29,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/12/2018,2018,11,12,†,-10,,-14,,-12,,30,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/13/2018,2018,11,13,†,-6,,-15,,-10.5,,28.5,,0,,0,,1,,1,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/14/2018,2018,11,14,†,-2,,-11,,-6.5,,24.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/15/2018,2018,11,15,†,-2,,-8,,-5,,23,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/16/2018,2018,11,16,†,-11,,-16,,-13.5,,31.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/17/2018,2018,11,17,†,-11,,-20,,-15.5,,33.5,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/18/2018,2018,11,18,†,-13,,-15,,-14,,32,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/19/2018,2018,11,19,†,-12,,-19,,-15.5,,33.5,,0,,0,,3,,3,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/20/2018,2018,11,20,†,-10,,-16,,-13,,31,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/21/2018,2018,11,21,†,-11,,-16,,-13.5,,31.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/22/2018,2018,11,22,†,0,,-12,,-6,,24,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/23/2018,2018,11,23,†,2,,-6,,-2,,20,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/24/2018,2018,11,24,†,-6,,-13,,-9.5,,27.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/25/2018,2018,11,25,†,-12,,-20,,-16,,34,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/26/2018,2018,11,26,†,-12,,-21,,-16.5,,34.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/27/2018,2018,11,27,†,-11,,-25,,-18,,36,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/28/2018,2018,11,28,†,-8,,-14,,-11,,29,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/29/2018,2018,11,29,†,-6,,-8,,-7,,25,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,11/30/2018,2018,11,30,†,-4,,-11,,-7.5,,25.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/1/2018,2018,12,1,†,-6,,-11,,-8.5,,26.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/2/2018,2018,12,2,†,-5,,-10,,-7.5,,25.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/3/2018,2018,12,3,†,-5,,-8,,-6.5,,24.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/4/2018,2018,12,4,†,-7,,-8,,-7.5,,25.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/5/2018,2018,12,5,†,-8,,-16,,-12,,30,,0,,0,,2,,2,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/6/2018,2018,12,6,†,-10,,-25,,-17.5,,35.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/7/2018,2018,12,7,†,-3,,-12,,-7.5,,25.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/8/2018,2018,12,8,†,0,,-21,,-10.5,,28.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/9/2018,2018,12,9,†,5,,-12,,-3.5,,21.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/10/2018,2018,12,10,†,3,,-12,,-4.5,,22.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/11/2018,2018,12,11,†,2,,-6,,-2,,20,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/12/2018,2018,12,12,†,1,,-15,,-7,,25,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/13/2018,2018,12,13,†,3,,-6,,-1.5,,19.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/14/2018,2018,12,14,†,7,,-2,,2.5,,15.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/15/2018,2018,12,15,†,8,,-8,,0,,18,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/16/2018,2018,12,16,†,-6,,-10,,-8,,26,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/17/2018,2018,12,17,†,-1,,-17,,-9,,27,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/18/2018,2018,12,18,†,5,,-8,,-1.5,,19.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/19/2018,2018,12,19,†,-4,,-8,,-6,,24,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/20/2018,2018,12,20,†,-5,,-8,,-6.5,,24.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/21/2018,2018,12,21,†,-6,,-11,,-8.5,,26.5,,0,,0,,5,,5,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/22/2018,2018,12,22,†,-5,,-10,,-7.5,,25.5,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/23/2018,2018,12,23,†,-8,,-12,,-10,,28,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/24/2018,2018,12,24,†,-10,,-16,,-13,,31,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/25/2018,2018,12,25,†,-12,,-18,,-15,,33,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/26/2018,2018,12,26,†,-12,,-23,,-17.5,,35.5,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/27/2018,2018,12,27,†,-14,,-20,,-17,,35,,0,,0,,0,T,0,T,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/28/2018,2018,12,28,†,-12,,-27,,-19.5,,37.5,,0,,0,,2,,2,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/29/2018,2018,12,29,†,-10,,-27,,-18.5,,36.5,,0,,0,,7,,7,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/30/2018,2018,12,30,†,-15,,-20,,-17.5,,35.5,,0,,0,,0,,0,,0,,,,,
-100.65,52.03,COWAN,5040FJ3,12/31/2018,2018,12,31,†,-14,,-32,,-23,,41,,0,,0,,0,,0,,0,,,,,
